TICK 1,TICK 2,TRADES #,GROWTH W ALGO %,GROWTH WO ALGO %,GROWTH DIFF,PROFIT,INITIAL BUY,COEFFICIENT
,,"=SUBTOTAL(1,C5:C130000)","=SUBTOTAL(1,D5:D130000)","=SUBTOTAL(1,E5:E130000)","=SUBTOTAL(1,F5:F130000)","=SUBTOTAL(1,G5:G130000)","=SUBTOTAL(1,H5:H130000)","=SUBTOTAL(1,I5:I130000)"


APA,CFG,4,100.01105373755581,40.01166144673116,59.99939229082465,11.521273848380702,11.520000457763672,0.9593984962406013
APA,CHD,6,26.614556195023034,47.314352722638006,-20.69979652761497,3.0659969954984234,11.520000457763672,0.7503759398496239
APA,CHRW,4,11.252532497176984,44.628910611358975,-33.37637811418199,1.2962917951847945,11.520000457763672,0.6706766917293233
APA,CHTR,4,102.46085107579198,46.09441508269364,56.36643599309834,11.80349051295979,11.520000457763672,0.9578947368421054
APA,CI,4,104.56568758874702,45.49288824546104,59.072799343285986,12.045967688887387,11.520000457763672,0.8857142857142858
APA,CINF,6,16.59891370338036,40.942577875991184,-24.343664172610822,1.9121949346132148,11.520000457763672,0.8721804511278194
APA,CL,6,26.848086508081757,46.951222768200594,-20.103136260118838,3.092899688631805,11.520000457763672,0.7082706766917292
APA,CLX,2,13.884492535596102,46.001123310773956,-32.11663077517785,1.5994936036588339,11.520000457763672,-0.35037593984962395
APA,CMA,6,3.862494416418358,37.630088053718296,-33.76759363729994,0.4449593744524911,11.520000457763672,0.9593984962406013
APA,CMCSA,6,10.147410402762842,40.26123322787678,-30.113822825113935,1.1689817248494379,11.520000457763672,0.8601503759398496
APA,CME,6,12.494156691963738,42.1867812860745,-29.69262459411076,1.4393269081079332,11.520000457763672,0.8977443609022555
APA,CMG,6,43.25532004140155,56.71987687154672,-13.464556830145163,4.9830130667766,11.520000457763672,0.9278195488721804
APA,CMI,4,103.02665679689112,45.024751407234305,58.00190538965681,11.868671334620466,11.520000457763672,0.9488721804511278
APA,CMS,6,15.671101228574194,43.16550226792472,-27.494401039350528,1.8053109332683555,11.520000457763672,0.6451127819548872
APA,CNC,4,25.20832902692046,50.528332944692075,-25.320003917771615,2.90399961929581,11.520000457763672,0.4339977742042918
APA,CNP,4,106.78704564003455,42.813544379616296,63.97350126041825,12.301868146564281,11.520000457763672,0.9702896511673075
APA,COF,4,98.75056069501245,36.601161991964304,62.14939870304815,11.376065044109627,11.520000457763672,0.9744360902255638
APA,COG,2,27.713249973477833,50.541205878078536,-22.827955904600703,3.192566523805837,11.520000457763672,-0.5122226763139041
APA,COO,4,102.52670970270955,42.60301843275412,59.923691269955434,11.811077427082171,11.520000457763672,0.9172932330827066
APA,COP,4,95.6392935021039,47.518531695225484,48.12076180687841,11.01764704924431,11.520000457763672,0.9699248120300751
APA,COST,2,9.140838647605035,43.386679292535796,-34.24584064493076,1.0530246540475385,11.520000457763672,0.35037593984962395
APA,CPB,2,18.928029583283774,49.11784248809012,-30.189812904806345,2.180509094639934,11.520000457763672,0.19999999999999998
APA,CPRT,4,102.37360675293937,38.58243297374163,63.791173779197734,11.793439966567796,11.520000457763672,0.9518796992481202
APA,CRM,4,100.02909789361694,40.173169403261014,59.85592849035592,11.523352535241543,11.520000457763672,0.9383458646616539
APA,CSCO,6,13.78975129787789,42.42724549997003,-28.637494202092135,1.588579412640005,11.520000457763672,0.8296352598740621
APA,CSX,4,102.01116596338873,43.6215011653302,58.38966479805853,11.75168678595244,11.520000457763672,0.9503759398496241
APA,CTAS,4,98.41918425764435,42.92171409018579,55.49747016745856,11.3378904770079,11.520000457763672,0.9293233082706768
APA,CTLT,4,102.94977994984299,49.295741639899454,53.65403830994354,11.859815121488605,11.520000457763672,0.918796992481203
APA,CTSH,6,21.602004333586784,43.98605637590529,-22.38405204231851,2.4885509981153255,11.520000457763672,0.9293233082706768
APA,CTVA,6,19.822013404007713,43.7556065564685,-23.933593152460787,2.283496034879665,11.520000457763672,0.9052631578947368
APA,CTXS,2,6.4194368086819384,42.50639863483601,-36.086961826154074,0.739519149746009,11.520000457763672,-0.7428571428571428
APA,CVS,6,20.773093024149613,43.692560406136565,-22.91946738198695,2.3930604114737086,11.520000457763672,0.7669172932330827
APA,CVX,6,29.060634824096134,47.966991123566814,-18.90635629947068,3.3477852647649033,11.520000457763672,0.932330827067669
APA,D,6,22.11763148773878,44.23114243243255,-22.11351094469377,2.5479512486339893,11.520000457763672,0.7293233082706766
APA,DAL,6,-12.935186261967699,26.603241385339185,-39.53842764730688,-1.4901335165912624,11.520000457763672,0.9458646616541352
APA,DD,6,28.422047058482413,48.44763762332215,-20.02559056483974,3.27421995124298,11.520000457763672,0.9278195488721804
APA,DE,4,103.76563593320516,40.43406187067565,63.33157406252951,11.95380173450662,11.520000457763672,0.9458646616541352
APA,DFS,4,95.53232940499937,32.8864200485137,62.645909356485674,11.005324784768227,11.520000457763672,0.9729323308270676
APA,DG,6,37.343362098474415,53.948275852136916,-16.6049137536625,4.301955484688598,11.520000457763672,0.7263157894736841
APA,DGX,6,31.314379519968654,47.71546120585577,-16.401081685887114,3.6074166640462426,11.520000457763672,0.9082706766917292
APA,DHI,4,98.29007707126732,41.031238227516866,57.25883884375045,11.32301732854626,11.520000457763672,0.9624060150375938
APA,DHR,6,28.22739314474801,49.07529374354558,-20.84790059879757,3.251795819489722,11.520000457763672,0.9233082706766916
APA,DIS,4,97.53641790655608,39.07673300257603,58.459684903980055,11.236195789321549,11.520000457763672,0.9669172932330825
APA,DISCA,6,11.74640769536294,39.85581320972291,-28.10940551435997,1.3531862202765979,11.520000457763672,0.9368421052631578
APA,DISCK,4,98.05374516008656,40.74583072877607,57.30791443131049,11.295791891296396,11.520000457763672,0.9341858501936402
APA,DISH,4,97.86345602075086,42.40030881904836,55.4631472017025,11.27387058157385,11.520000457763672,0.9278195488721804
APA,DLR,2,14.958508057607464,46.51375387922384,-31.555245821616378,1.7232201967109955,11.520000457763672,0.12481203007518797
APA,DLTR,6,9.453495789383703,39.09182465038579,-29.638328861002087,1.0890427582116722,11.520000457763672,0.7047762815067962
APA,DOV,4,103.46383087181137,43.15504936720974,60.308781504601626,11.919033790052502,11.520000457763672,0.9593984962406013
APA,DOW,6,21.290525586179704,45.99758348258558,-24.70705789640588,2.4526686449881936,11.520000457763672,0.8360902255639097
APA,DPZ,8,25.08330636003151,45.74392193697434,-20.660615576942828,2.889597007497894,11.520000457763672,0.7729323308270677
APA,DRE,6,27.678503709838402,45.7150191580587,-18.0365154482203,3.1885637540755187,11.520000457763672,0.8511278195488721
APA,DRI,4,96.49279333945573,46.355540106340214,50.137253233115516,11.115970234414252,11.520000457763672,0.9774436090225563
APA,DTE,4,104.93738118115779,42.69206296090337,62.24531822025442,12.088786792434586,11.520000457763672,0.9639097744360902
APA,DUK,6,19.463627528785036,43.566078625798355,-24.10245109701332,2.2422099804134525,11.520000457763672,0.8556390977443609
APA,DVA,6,18.295559930684732,40.881387481426756,-22.585827550742025,2.1076485877653077,11.520000457763672,0.8300751879699247
APA,DVN,2,89.75316187450206,62.952891553090595,26.80027032141146,10.339564658800008,11.520000457763672,0.9593984962406013
APA,DXC,4,98.0913438986036,41.243804016386164,56.84753988221743,11.300123266145672,11.520000457763672,0.9627680259644602
APA,DXCM,4,112.5282672537973,55.4997723804107,57.0284948733866,12.963256902750977,11.520000457763672,0.9052631578947368
APA,EA,6,32.70721498390479,48.83736328293699,-16.1301482990322,3.7678713158675805,11.520000457763672,0.825563909774436
APA,EBAY,6,39.83707235443254,53.9939730126001,-14.156900658167558,4.589230917590275,11.520000457763672,0.8451127819548873
APA,ECL,6,23.822829845565405,45.27409696464706,-21.451267119081653,2.7443901072613954,11.520000457763672,0.837593984962406
APA,ED,2,11.681519996628404,45.005155812474655,-33.32363581584625,1.345711157085347,11.520000457763672,0.18045112781954886
APA,EFX,6,28.068960192450504,45.1203491020073,-17.0513889095568,3.233544342659801,11.520000457763672,0.8511278195488721
APA,EIX,4,101.14455726519002,41.578880122024685,59.56567714316533,11.651853459952928,11.520000457763672,0.9533834586466164
APA,EL,4,98.63160815643425,38.18884162613458,60.44276653029967,11.362361711120897,11.520000457763672,0.932330827067669
APA,EMN,4,102.52926699525683,49.53998936634707,52.98927762890976,11.811372027195326,11.520000457763672,0.9849624060150375
APA,EMR,4,98.90454032973129,45.35689597649,53.54764435324129,11.393803498734101,11.520000457763672,0.9518796992481202
APA,ENPH,6,26.805732845100422,45.7818639975527,-18.976131152452275,3.0880205464624755,11.520000457763672,0.9022556390977443
APA,EOG,6,21.107126201191157,47.078036372585345,-25.970910171394188,2.431541034997977,11.520000457763672,0.8842105263157894
APA,EQIX,6,35.203141438193285,49.47745862135758,-14.274317183164293,4.055402054827059,11.520000457763672,0.7609022556390977
APA,EQR,4,110.16741377642872,45.01211526483393,65.1552985115948,12.691286571350986,11.520000457763672,0.8702520359694378
APA,ES,6,25.99514421203945,46.111539583876926,-20.116395371837477,2.994640732223271,11.520000457763672,0.7999999999999999
APA,ESS,6,21.6159388038287,46.30129458724875,-24.685355783420047,2.4901562491509814,11.520000457763672,0.882706766917293
APA,ETN,4,102.10119866156751,41.08193292294768,61.01926573861983,11.762058553194773,11.520000457763672,0.9593984962406013
APA,ETR,4,106.4899441502443,41.28025331750621,65.20969083273809,12.26764205358042,11.520000457763672,0.9142857142857143
APA,ETSY,8,66.77062061058507,66.18164259498,0.5889780156050648,7.691975799991045,11.520000457763672,0.875187969924812
APA,EVRG,6,18.67000300295146,40.82774259593241,-22.157739592980953,2.1507844314044995,11.520000457763672,0.8706766917293233
APA,EW,4,103.25629537967447,46.560989597711455,56.695305781963015,11.895125700408308,11.520000457763672,0.9609022556390976
APA,EXC,6,16.053117011907588,40.77687582161129,-24.723758809703703,1.8493191532570918,11.520000457763672,0.9142857142857143
APA,EXPD,4,105.71542656919372,44.9955264196736,60.71990014952012,12.178417624697936,11.520000457763672,0.9233082706766916
APA,EXPE,4,94.8012358083279,40.33849803081095,54.46273777751695,10.921102799084991,11.520000457763672,0.9593984962406013
APA,EXR,6,9.967054433877657,40.08270846963506,-30.1156540357574,1.1482047164082605,11.520000457763672,0.7924812030075187
APA,GS,6,21.49746907484867,43.93852231681338,-22.441053241964713,2.4765085358301704,11.520000457763672,0.9503759398496241
APA,JPM,6,7.311545836601086,36.69719380010748,-29.385647963506393,0.8422901138460457,11.520000457763672,0.9308270676691727
APD,APH,3,9.818296061173188,5.5037501406580915,4.314545920515096,39.53631386001871,402.67999267578125,0.9142857142857143
APD,APTV,6,12.750952426894488,7.395430834323808,5.355521592570679,51.34553429871107,402.67999267578125,0.8601503759398496
APD,ARE,4,7.245843928279968,4.638054550327293,2.607789377952675,29.177563799696316,402.67999267578125,0.9428571428571428
APD,ATO,1,5.09400809456465,5.09400809456465,0.0,20.512551422096635,402.67999267578125,0.8616541353383457
APD,ATVI,5,16.615871514387603,9.53458344549469,7.081288068892913,66.90879019715322,402.67999267578125,0.8721804511278194
APD,AVB,4,10.252100978123964,4.581033416281584,5.6710675618423805,41.28315946782328,402.67999267578125,0.9142857142857143
APD,AVGO,3,9.364422343528204,5.706510173494691,3.657912170033513,37.708655207048594,402.67999267578125,0.8992481203007519
APD,AVY,3,6.456727429986561,4.789739935808511,1.6669874941780503,25.99994954216504,402.67999267578125,0.9157894736842105
APD,AWK,1,4.712041236954311,4.712041236954311,0.0,18.974447307847413,402.67999267578125,0.7849624060150376
APD,AXP,2,-7.922386705981301,-3.338501613101441,-4.583885092879861,-31.901866207392573,402.67999267578125,0.9172932330827066
APD,AZO,1,9.286397881347456,9.286397881347456,0.0,37.39446630845384,402.67999267578125,0.724812030075188
APD,BA,2,-14.593159098600774,-9.389460866365136,-5.203698232235638,-58.7637319894107,402.67999267578125,0.8556390977443609
APD,BAC,4,2.9521764873073932,0.5953846729692152,2.356791814338178,11.887824062865548,402.67999267578125,0.9218045112781955
APD,BAX,3,11.682567219076498,9.41995388130546,2.262613337771038,47.04336082212046,402.67999267578125,0.9112781954887217
APD,BBY,5,14.818541260915763,7.809489260003052,7.009052000912711,59.67130086411322,402.67999267578125,0.932330827067669
APD,BDX,4,13.93481038938366,12.889955161651352,1.0448552277323078,56.11269345535413,402.67999267578125,0.8345864661654135
APD,BEN,4,-6.393090475647857,-4.010418899791304,-2.382671575856553,-25.74369625909486,402.67999267578125,0.8857142857142858
APD,BF.B,1,nan,nan,nan,nan,nan,nan
APD,BIIB,4,3.2667355846902426,0.38524238519097376,2.881493199499269,13.154490613167809,402.67999267578125,0.9473684210526315
APD,BIO,2,9.48470417199242,14.493465456329158,-5.008761284336739,38.19300606509859,402.67999267578125,0.9142857142857143
APD,BK,3,8.22204809239823,5.9811310158075885,2.240917076590642,33.10854265626841,402.67999267578125,0.9033471868619661
APD,BKNG,5,9.057354426508313,0.8301335903551458,8.227220836153167,36.47215414128323,402.67999267578125,0.9127819548872179
APD,BKR,3,13.515624761706794,7.183722351299531,6.331902410407263,54.424716800526994,402.67999267578125,0.9161339497068066
APD,BLK,3,7.140665338411656,4.601410209914569,2.5392551284970875,28.754030661718105,402.67999267578125,0.9308270676691727
APD,BLL,4,6.7847858442210764,4.336184647523469,2.4486011966976076,27.320975140576877,402.67999267578125,0.9278195488721804
APD,BMY,6,16.559360408653465,10.79133954480387,5.7680208638495944,66.68123128072199,402.67999267578125,0.9398496240601503
APD,BR,1,9.33691757414821,9.33691757414821,0.0,37.59789900372374,402.67999267578125,0.7187969924812029
APD,BRK.B,1,nan,nan,nan,nan,nan,nan
APD,BSX,6,14.516755622650232,10.390870856570894,4.125884766079338,58.456070478049014,402.67999267578125,0.9131252996256677
APD,BWA,1,5.894205800764668,5.894205800764668,0.0,23.73478748681464,402.67999267578125,0.8421052631578947
APD,BXP,4,1.7939909874676094,0.32388992452791066,1.4701010629396989,7.224042776938745,402.67999267578125,0.9218045112781955
APD,C,4,-0.04404935139530604,-1.4019050194416691,1.3578556680463632,-0.1773779249723475,402.67999267578125,0.8796992481203006
APD,CAG,1,13.471364302006256,13.471364302006256,0.0,54.2464887846466,402.67999267578125,0.6796992481203006
APD,CAH,3,9.185853108160613,6.7831584181047315,2.402694690055881,36.98959262314918,402.67999267578125,0.9458646616541352
APD,CARR,1,3.3397678630336136,3.3397678630336136,0.0,13.448576986251851,402.67999267578125,nan
APD,CAT,3,5.96905284129212,3.5564793576632594,2.4125734836288606,24.036181544128624,402.67999267578125,0.8706766917293233
APD,CB,4,1.4852790284237096,0.11293137661213776,1.3723476518115718,5.9809214828715085,402.67999267578125,0.9082706766917292
APD,CBOE,3,10.535198946169459,6.996922147908341,3.5382767982611174,42.42313834481416,402.67999267578125,0.8646616541353382
APD,CBRE,2,2.7120014086276973,1.6541720631202608,1.0578293455074366,10.920687073629097,402.67999267578125,0.8917293233082706
APD,CCI,4,12.357186587774613,8.81117603103782,3.5460105567367926,49.75991804658344,402.67999267578125,0.8812030075187969
APD,CCL,4,-8.792790209147695,-13.386993424411873,4.594203215264178,-35.40680697019275,402.67999267578125,0.8401655351580484
APD,CDNS,4,10.746538228799597,12.09400425310193,-1.3474660243023333,43.27415935263025,402.67999267578125,0.8872180451127819
APD,CDW,1,2.367030352379813,2.367030352379813,0.0,9.53155764959655,402.67999267578125,0.8962406015037594
APD,CE,3,6.233385373754801,4.114330223875382,2.1190551498794186,25.10059576648905,402.67999267578125,0.9082706766917292
APD,CERN,4,12.94918014667019,10.747435122540328,2.2017450241298633,52.14375766618525,402.67999267578125,0.8947368421052632
APD,CF,3,3.9324338137800687,1.7580160364413753,2.1744177773386935,15.835124193309525,402.67999267578125,0.9052631578947368
APD,CFG,6,7.811254318490063,1.3318116982513422,6.4794426202387205,31.454358317582432,402.67999267578125,0.8661654135338346
APD,CHD,3,12.975071526327202,8.634502974158162,4.3405685521690405,52.24801707189175,402.67999267578125,0.8962406015037594
APD,CHRW,3,9.64675644512643,5.949060862879132,3.697695582247298,38.84555814668556,402.67999267578125,0.8330827067669173
APD,CHTR,3,9.573898937620775,7.414565334213822,2.159333603406954,38.55217554079803,402.67999267578125,0.8962406015037594
APD,CI,7,14.829945277376982,6.8130384969812035,8.016906780395779,59.717222556764,402.67999267578125,0.8947368421052632
APD,CINF,8,9.187166570290348,2.262728127511343,6.924438442779005,36.994881672356996,402.67999267578125,0.9518796992481202
APD,CL,1,8.271373019720748,8.271373019720748,0.0,33.307164269998054,402.67999267578125,0.882706766917293
APD,CLX,1,7.321273562294105,7.321273562294105,0.0,29.481303844419813,402.67999267578125,-0.03609022556390977
APD,CMA,2,-1.3883950048228604,-1.0497616947615456,-0.3386333100613148,-5.590788903731607,402.67999267578125,0.8676691729323308
APD,CMCSA,2,2.8585386682531837,1.5813834793969246,1.2771551888562591,11.510763299956295,402.67999267578125,0.900751879699248
APD,CME,2,4.033917701204158,3.50693153759464,0.5269861636095174,16.243779503755945,402.67999267578125,0.9097744360902256
APD,CMG,2,11.569261696094612,18.040027123066903,-6.4707654269722905,46.587102150475744,402.67999267578125,0.7909774436090224
APD,CMI,3,9.027088853165122,6.344901658754487,2.682187194410635,36.350280732761576,402.67999267578125,0.9082706766917292
APD,CMS,1,4.485652519444905,4.485652519444905,0.0,18.06282523676174,402.67999267578125,0.825563909774436
APD,CNC,3,15.327044916009774,11.848483196212262,3.4785617197975114,61.718943345201865,402.67999267578125,0.5641218902135509
APD,CNP,4,5.672051124547248,4.133694631136463,1.5383564934107845,22.840215052893427,402.67999267578125,0.8935690740982646
APD,COF,4,-2.0026808423852964,-2.0786877565155413,0.07600691413024485,-8.064395069436387,402.67999267578125,0.8691729323308269
APD,COG,1,11.86135612959869,11.86135612959869,0.0,47.76330799391633,402.67999267578125,-0.3076344707964564
APD,COO,3,6.668255803459567,3.9231686842742675,2.7450871191852992,26.85173198097334,402.67999267578125,0.8872180451127819
APD,COP,4,10.989858576067876,8.83868194674563,2.1511766293222454,44.25396170918884,402.67999267578125,0.8902255639097743
APD,COST,1,4.706829544055963,4.706829544055963,0.0,18.95346086326606,402.67999267578125,0.6872180451127818
APD,CPB,1,10.437992739610284,10.437992739610284,0.0,42.031708399361264,402.67999267578125,0.5022556390977443
APD,CPRT,2,-2.7725102566900595,-0.09741677473819906,-2.6750934819518606,-11.164344098574816,402.67999267578125,0.9263157894736842
APD,CRM,1,1.4933196547811625,1.4933196547811625,0.0,6.013299476498787,402.67999267578125,0.8646616541353382
APD,CSCO,1,3.747395751490186,3.747395751490186,0.0,15.090012937633219,402.67999267578125,0.838661210117479
APD,CSX,3,8.459433071496306,4.941651416850361,3.5177816546459457,34.064444472713944,402.67999267578125,0.9218045112781955
APD,CTAS,5,9.668934309998404,4.241864341705948,5.427069968292456,38.93486397132767,402.67999267578125,0.9127819548872179
APD,CTLT,2,10.054260582978818,10.615891891419604,-0.561631308440786,40.48649577914307,402.67999267578125,0.8601503759398496
APD,CTSH,3,7.449034442719982,5.306206627425453,2.1428278152945284,29.995771348361245,402.67999267578125,0.9248120300751879
APD,CTVA,3,7.136079167443382,5.075756807988667,2.060322359454715,28.735563068798967,402.67999267578125,0.9052631578947368
APD,CTXS,1,3.826548886356173,3.826548886356173,0.0,15.408746775314228,402.67999267578125,-0.4120300751879699
APD,CVS,6,10.145638490932349,5.01271065765674,5.132927833275609,40.85445633219763,402.67999267578125,0.932330827067669
APD,CVX,4,9.406597913276741,9.287141375086991,0.1194565381897501,37.87848778822297,402.67999267578125,0.918796992481203
APD,D,1,5.551292683952725,5.551292683952725,0.0,22.35394497315201,402.67999267578125,0.8947368421052632
APD,DAL,4,-18.23228623388322,-12.076608363140657,-6.1556778707425615,-73.41776887122842,402.67999267578125,0.8586466165413533
APD,DD,4,10.15496304047072,9.76778787484232,0.3871751656284008,40.89200442759579,402.67999267578125,0.8917293233082706
APD,DE,2,2.0090248495175387,1.7542121221957967,0.254812727321742,8.08994111689185,402.67999267578125,0.9112781954887217
APD,DFS,2,-10.291091679279749,-5.793429699966131,-4.497661979313618,-41.440167220381625,402.67999267578125,0.8721804511278194
APD,DG,4,20.903850334614006,15.268426103657074,5.635424230956932,84.17562299637996,402.67999267578125,0.831578947368421
APD,DGX,6,11.5297925447284,9.035611457375902,2.494181087352498,46.42816777464509,402.67999267578125,0.8857142857142858
APD,DHI,5,8.889251414867235,2.3513884790370474,6.537862935830188,35.795236946319164,402.67999267578125,0.882706766917293
APD,DHR,6,13.3660671138259,10.395443995065733,2.9706231187601677,53.82247807499414,402.67999267578125,0.9669172932330825
APD,DIS,1,0.39688325409619113,0.39688325409619113,0.0,1.5981694585259447,402.67999267578125,0.8977443609022555
APD,DISCA,1,1.1759634612430698,1.1759634612430698,0.0,4.735369579603457,402.67999267578125,0.9052631578947368
APD,DISCK,1,2.065980980296232,2.065980980296232,0.0,8.319292060139901,402.67999267578125,0.8845431238548478
APD,DISH,7,11.009678307604148,3.720459070568523,7.289219237035624,44.333771802687465,402.67999267578125,0.9067669172932331
APD,DLR,1,7.83390413074401,7.83390413074401,0.0,31.545564579907705,402.67999267578125,0.3669172932330827
APD,DLTR,1,0.4119749019059597,0.4119749019059597,0.0,1.6589405048209755,402.67999267578125,0.6476119299651564
APD,DOV,3,6.666165248220262,4.475199618729895,2.1909656294903668,26.843313733288824,402.67999267578125,0.9218045112781955
